"","reef.date","date","reef","ColumnID","sp.gen","tl"
"2919","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"2920","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"2921","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"2922","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"2923","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"2924","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"2925","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"2926","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2927","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2928","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2929","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2930","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2931","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2932","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2933","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2934","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2935","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2936","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2937","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2938","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2939","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2940","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2941","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2942","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2943","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2944","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2945","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2946","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2947","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2948","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2949","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2950","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2951","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2952","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2953","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2954","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2955","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2956","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2957","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2958","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2959","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2960","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2961","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2962","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2963","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2964","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2965","MOW4_5/21/17","5/21/17","MOW4","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"2966","MOW4_5/21/17","5/21/17","MOW4","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",19
"2967","MOW4_5/21/17","5/21/17","MOW4","Labridaespsp","Halichoeres garnoti",6
"2968","MOW4_5/21/17","5/21/17","MOW4","Labridaespsp","Halichoeres garnoti",6
"2969","MOW4_5/21/17","5/21/17","MOW4","Labridaespsp","Thalassoma bifasciatum",4
"2970","MOW4_5/21/17","5/21/17","MOW4","Labridaespsp","Thalassoma bifasciatum",4
"2971","MOW4_5/21/17","5/21/17","MOW4","Labridaespsp","Thalassoma bifasciatum",4
"2972","MOW4_5/21/17","5/21/17","MOW4","Labridaespsp","Thalassoma bifasciatum",7
"2973","MOW4_5/21/17","5/21/17","MOW4","PomacentridaeChromissp","Apogon maculatus",8
"2974","MOW4_5/21/17","5/21/17","MOW4","PomacentridaeChromissp","Apogon maculatus",8
"2975","MOW4_5/21/17","5/21/17","MOW4","PomacentridaeChromissp","Chromis cyanea",4
"2976","MOW4_5/21/17","5/21/17","MOW4","ScaridaeScarussp","Scarus iserti",3
"2977","MOW4_5/21/17","5/21/17","MOW4","ScaridaeScarussp","Scarus iserti",3
"2978","MOW4_5/21/17","5/21/17","MOW4","ScaridaeScarussp","Scarus iserti",3
"2979","MOW4_5/21/17","5/21/17","MOW4","ScaridaeScarussp","Scarus iserti",3
"2980","MOW4_5/21/17","5/21/17","MOW4","ScaridaeScarussp","Scarus iserti",5
"2981","MOW4_5/21/17","5/21/17","MOW4","ScaridaeScarussp","Scarus iserti",5
"2982","MOW4_5/21/17","5/21/17","MOW4","ScaridaeScarussp","Scarus iserti",6
"2983","MOW4_5/21/17","5/21/17","MOW4","ScaridaeScarussp","Scarus iserti",6
"2984","MOW4_5/21/17","5/21/17","MOW4","ScaridaeScarussp","Scarus iserti",4
"2985","MOW4_5/21/17","5/21/17","MOW4","ScaridaeSparisomasp","Sparisoma viride",3
"2986","MOW4_5/21/17","5/21/17","MOW4","ScaridaeSparisomasp","Sparisoma viride",3
"2987","MOW4_5/21/17","5/21/17","MOW4","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",5
"2988","MOW4_5/21/17","5/21/17","MOW4","TetraodontidaeCanthigasterrostrata","Canthigaster rostrata",5
"2989","LH2_5/21/18","5/21/18","LH2","ChaetodontidaeChaetodonstriatus","Chaetodon striatus",8
"2990","LH2_5/21/18","5/21/18","LH2","ChaetodontidaeChaetodonstriatus","Chaetodon striatus",8
"2991","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2992","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2993","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2994","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2995","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2996","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2997","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2998","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"2999","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3000","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3001","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3002","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3003","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3004","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3005","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3006","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3007","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3008","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3009","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3010","LH2_5/21/18","5/21/18","LH2","HaemulidaeHaemulonsp","Haemulon sp.",6
"3011","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",15
"3012","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",15
"3013","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",15
"3014","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",15
"3015","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",15
"3016","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"3017","LH2_5/21/18","5/21/18","LH2","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"3018","LH2_5/21/18","5/21/18","LH2","Holocentridaespsp","Myripristis jacobus",14
"3019","LH2_5/21/18","5/21/18","LH2","Holocentridaespsp","Myripristis jacobus",14
"3020","LH2_5/21/18","5/21/18","LH2","Holocentridaespsp","Myripristis jacobus",14
"3021","LH2_5/21/18","5/21/18","LH2","Holocentridaespsp","Myripristis jacobus",14
"3022","LH2_5/21/18","5/21/18","LH2","Holocentridaespsp","Myripristis jacobus",14
"3023","LH2_5/21/18","5/21/18","LH2","Holocentridaespsp","Myripristis jacobus",14
"3024","LH2_5/21/18","5/21/18","LH2","LabridaeHalichoeresbivittatus","Halichoeres bivittatus",7
"3025","LH2_5/21/18","5/21/18","LH2","Labridaespsp","Thalassoma bifasciatum",7
"3026","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",20
"3027","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",20
"3028","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",20
"3029","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",20
"3030","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",20
"3031","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3032","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3033","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3034","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3035","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3036","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3037","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3038","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3039","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3040","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",25
"3041","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3042","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3043","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3044","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3045","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3046","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3047","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3048","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3049","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3050","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",22
"3051","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3052","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3053","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3054","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3055","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3056","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3057","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3058","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3059","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3060","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",30
"3061","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",32
"3062","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",32
"3063","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",32
"3064","LH2_5/21/18","5/21/18","LH2","LutjanidaeLutjanusgriseus","Lutjanus griseus",32
"3065","LH2_5/21/18","5/21/18","LH2","Scaridaespsp","Nicholsina usta",15
"3066","LH2_5/21/18","5/21/18","LH2","Scaridaespsp","Nicholsina usta",15
"3067","LH2_5/21/18","5/21/18","LH2","SciaenidaeParequesacuminatus","Pareques acuminatus",3
"3068","LH2_5/21/18","5/21/18","LH2","SciaenidaeParequesacuminatus","Pareques acuminatus",3
"3069","LH2_5/21/18","5/21/18","LH2","SciaenidaeParequesacuminatus","Pareques acuminatus",3
"3070","LH2_5/21/18","5/21/18","LH2","SciaenidaeParequesacuminatus","Pareques acuminatus",3
"3071","LH2_5/21/18","5/21/18","LH2","SciaenidaeParequesacuminatus","Pareques acuminatus",3
"3072","LH2_5/21/18","5/21/18","LH2","SciaenidaeParequesacuminatus","Pareques acuminatus",9
"3073","LH2_5/21/18","5/21/18","LH2","SciaenidaeParequesacuminatus","Pareques acuminatus",7
"3074","LH2_5/21/18","5/21/18","LH2","SciaenidaeParequesacuminatus","Pareques acuminatus",7
"3075","LH2_5/21/18","5/21/18","LH2","ScorpaenidaePteroisvolitans","Pterois volitans",18
"3076","LH2_5/21/18","5/21/18","LH2","ScorpaenidaePteroisvolitans","Pterois volitans",15
"3077","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3078","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3079","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3080","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3081","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3082","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3083","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3084","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3085","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3086","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3087","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3088","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3089","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3090","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3091","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3092","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3093","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3094","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3095","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3096","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3097","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3098","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3099","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3100","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3101","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",5
"3102","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",7
"3103","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",7
"3104","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",7
"3105","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",7
"3106","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",7
"3107","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",6
"3108","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",6
"3109","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",6
"3110","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",6
"3111","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonflavolineatum","Haemulon flavolineatum",6
"3112","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3113","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3114","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3115","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3116","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3117","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3118","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3119","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3120","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3121","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3122","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3123","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3124","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3125","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3126","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3127","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3128","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3129","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3130","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3131","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3132","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3133","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonmelanurum","Haemulon melanurum",22
"3134","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"3135","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"3136","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"3137","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"3138","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"3139","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",15
"3140","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"3141","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"3142","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"3143","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"3144","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"3145","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"3146","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"3147","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"3148","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"3149","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",5
"3150","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"3151","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"3152","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"3153","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"3154","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"3155","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"3156","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",6
"3157","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"3158","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"3159","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"3160","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"3161","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"3162","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"3163","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"3164","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"3165","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"3166","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",4
"3167","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3168","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3169","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3170","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3171","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3172","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3173","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3174","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3175","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3176","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3177","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3178","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3179","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
"3180","ES1_5/21/17","5/21/17","ES1","HaemulidaeHaemulonplumieri","Haemulon plumieri",3
