"Reef","Shoot.growth","C.production","SLA","Seagrass.P","Seagrass.N","LAI","Seagrass.C13"
"MOW1","-5.20716475147271","0","-0.395017396902522","-0.0364794686206112","-0.24432260617755","0","0"
"MOW1","-8.40774090476719","0","-0.550597836849844","-0.0231571821615023","-0.0901321980067868","0","0"
"MOW1","-0.87367176054633","0",NA,"-0.0309677554576556","-0.193854256118752","0","0"
"MOW1","-7.77325762665884","0","-0.500202978654799","-0.0313215141137647","-0.151344675970724","0","0"
"MOW1","-6.447376126493","0","-0.452168945811016","-0.0309047352257748","-0.180929833358838","0","0"
"MOW1","-3.65851203318774","0","-0.308852923540892","-0.0343408270246173","-0.186383848335163","0","0"
"MOW1","-6.3415793143966","0","-0.428221019294859","-0.0321955805339022","-0.193924671953178","0","0"
"MOW1","-1.68036799895955","0","-0.183239364189739","-0.0357000428339149","-0.197777983248723","0","0"
"MOW1","-6.71452268738659","0","-0.480626182470912","-0.037253862148985","-0.201496063977241","0","0"
"MOW1","1.51916288063726","0","-0.0151961651453746","-0.0384476153486678","-0.221511963029977","0","0"
"MOW1","-3.8155958555243","0","-0.298236777489605","-0.0340970985808244","-0.22784970904233","0","0"
"MOW1","-7.45277092911023","0","-0.481079407536","-0.0312367358471611","-0.149962482918578","0","0"
"MOW1","-6.78362577842028","0","-0.434584035870596","-0.0313269626705375","-0.188116430578557","0","0"
"MOW1","-6.47384750988319","0","-0.42923519921967","-0.0308103191906984","-0.152226295976563","0","0"
"MOW1","-10.2056268279556","0","-0.639149686559215","-0.0259242443560208","-0.1255861750427","0","0"
"MOW1","-5.81087612153536","0","-0.413984973615887","-0.0365854511750408","-0.193718660425723","0","0"
"MOW1","-8.30679648626589","0","-0.535309532737429","-0.0244090593143652","-0.10200301534145","0","0"
"MOW1","-6.07304031523562","0","-0.429140726429582","-0.0331876080153383","-0.171350501540997","0","0"
"MOW1","-9.60979540238285","0","-0.617024948021699","-0.0221645424908392","-0.0783585480107046","0","0"
"MOW1","-7.00065058416904","0","-0.47524958820376","-0.0271911048316433","-0.132317472775425","0","0"
"MOW1","-9.11808872250189","0","-0.583959836606548","-0.0221610471235308","-0.075728543251341","0","0"
"MOW1","-2.79435771932618","0","-0.244332485362901","-0.0359270837552914","-0.245084684304173","0","0"
"MOW1","-4.69890583905983","0","-0.340832790121516","-0.034380685039197","-0.219482808999784","0","0"
"MOW1","-13.2294214424523","0","-0.837707408376084","-0.0214794591285033","-0.069820910850261","0","0"
"MOW1","-8.52356851084272","0","-0.565137171078203","-0.0283204368980185","-0.126436656634283","0","0"
"MOW1","-7.99256355797632","0","-0.523478937964286","-0.0299372806597333","-0.136192343357848","0","0"
"MOW1","-9.61229205501173","0","-0.611599830879741","-0.0250434118118749","-0.104602017608576","0","0"
"MOW1","-4.7797513545542","0","-0.359887366211977","-0.0321271360710091","-0.202680950199865","0","0"
"MOW1","-5.19101440895146","0","-0.365375480996642","-0.0368136799469594","-0.249316243146375","0","0"
"MOW1","-4.65054936954419","0","-0.340045503269435","-0.034426606227616","-0.219358644329607","0","0"
"MOW1","-4.30770320175209","0","-0.315296380029433","-0.0360230380818567","-0.238603284417269","0","0"
"MOW1","-9.27871670223371","0","-0.589417479366621","-0.0185138605612232","-0.046843135864972","0","0"
"MOW1","-9.21184210441491","0","-0.581274814556608","-0.0234669642084469","-0.0926750104815601","0","0"
"MOW1","-11.7349583430457","0","-0.729608841255682","-0.0201412965561794","-0.0547119756360537","0","0"
"MOW1","-1.04662796780219","0","-0.233609781354571","-0.0365531390061342","-0.209734829482451","0","0"
"MOW1","-6.7657328790478","0","-0.465319298256953","-0.0331394897199868","-0.170629304058175","0","0"
"MOW1","-0.973591808292988","0","-0.152270868797604","-0.0374837365204417","-0.21054714324819","0","0"
"MOW1","-5.47191108922579","0","-0.406191168364686","-0.0339736179238235","-0.180885339029752","0","0"
"MOW1","-5.91148321961585","0","-0.406128509526159","-0.0337491543049238","-0.177105177737575","0","0"
"MOW1","0.0497306036877262","0","-0.0863959959269459","-0.0351933358379424","-0.229952475422216","0","0"
"MOW1","-6.91937551883577","0","-0.49132765758633","-0.027398956055714","-0.148226902137955","0","0"
"MOW1","-8.40374665019254","0","-0.567885511809761","-0.0259722102972925","-0.13070771063394","0","0"
"MOW1","-6.89435920053593","0","-0.453393969268857","-0.0266401259241214","-0.143339961909071","0","0"
"MOW1","-4.87190846855526","0","-0.38985950686492","-0.0350625466752806","-0.242262676653131","0","0"
"MOW1","-6.9974888129383","0","-0.474662026065624","-0.0286967172285877","-0.127290372896777","0","0"
"MOW1","-8.07938972378308","0","-0.522442629451322","-0.0296043160048944","-0.134060241085364","0","0"
"MOW1","-11.0735280946841","0","-0.685559018257845","-0.0172144970780292","-0.0302169915207084","0","0"
"MOW1",NA,"0","-0.372991791226543","-0.0328956920756351","-0.210313957056907","0","0"
"MOW1",NA,"0","-0.283727622445175","-0.0349654147463777","-0.23895632304784","0","0"
"MOW1","-9.03291895905482","0","-0.568791678483973","-0.0263154845423312","-0.135779242826759","0","0"
"MOW1","-9.62285061165246","0","-0.60139073637163","-0.0275696642129731","-0.107546145772707","0","0"
"MOW1",NA,"0","-0.372592209134067","-0.0346743417773593","-0.186445258499068","0","0"
"MOW1","-7.46443145599721","0","-0.485876234173126","-0.0273302932457825","-0.126642746496958","0","0"
"MOW1","-7.32658777760584","0","-0.502682526050323","-0.0357665492957986","-0.238234758394828","0","0"
"MOW1","-9.39291748205291","0","-0.622792735995585","-0.0276275630132817","-0.125054673748027","0","0"
"MOW1","-7.81800422950595","0","-0.538158031829166","-0.0247751969923026","-0.113863344952822","0","0"
"MOW1","-9.57215476635553","0","-0.644747528492194","-0.0240448390416427","-0.105566130427319","0","0"
"MOW1","-3.70409761193192","0","-0.293593545651091","-0.0355503284328905","-0.198228474469501","0","0"
"MOW1","-10.7445625497467","0","-0.686197292912295","-0.0277978010666179","-0.150369464717942","0","0"
"MOW1",NA,"0","-0.412806011794942","-0.0318055563629736","-0.164708268214078","0","0"
"MOW1","-10.589878228699","0","-0.672502334663916","-0.0273139163453445","-0.107323625941171","0","0"
"MOW1","-8.66614157520346","0","-0.565247247837172","-0.0267545929283098","-0.113436565618532","0","0"
"MOW1","-7.61847165880433","0","-0.490843052579225","-0.0287224057524222","-0.157071649755836","0","0"
"MOW1","-6.72778675519324","0","-0.463166841447976","-0.0308862915581428","-0.18459209831782","0","0"
"MOW1","-4.19612229291335","0","-0.33600791881057","-0.0362892779833079","-0.204798623352385","0","0"
"MOW1","-8.08618860795191","0","-0.515821777987276","-0.0229485900168501","-0.0847712222814071","0","0"
"MOW1","1.00996749296289","0","-0.0484045987334426","-0.0310880211489585","-0.176732781557621","0","0"
"MOW1","-6.18907213698091","0","-0.414806822439561","-0.031694049919703","-0.195040152723734","0","0"
"MOW1","-7.75016656813687","0","-0.525261537664155","-0.0321807695665159","-0.160229221468359","0","0"
"MOW1","-6.57276193816781","0","-0.46490234430144","-0.0354767630682758","-0.195271798231838","0","0"
"MOW1","-4.04602596858783","0","-0.320937637024679","-0.0262797175537361","-0.120298550864232","0","0"
"MOW1","-5.380019453386","0","-0.405556024194157","-0.0316856305202015","-0.170340970370252","0","0"
"MOW1","-5.06411730591231","0","-0.380092937502132","-0.0347424833431147","-0.188387857106387","0","0"
"MOW1","-8.75437253214481","0","-0.560569279971011","-0.0285982423825641","-0.118791915127408","0","0"
"MOW1","-6.77249940839961","0","-0.478647705730059","-0.0255592188631888","-0.119496391453035","0","0"
"MOW1","-6.9468456693705","0","-0.496601174137889","-0.0343489305347741","-0.18510867973248","0","0"
"MOW1","-2.50423308162143","0","-0.252335282234602","-0.0399499175918768","-0.285792318822483","0","0"
"MOW1","-7.33653648808636","0","-0.505697698336205","-0.0290244319729288","-0.140975890539462","0","0"
"MOW1","-4.92101572077055","0","-0.391786248970569","-0.0312498251658764","-0.168044361130578","0","0"
"MOW1","-2.10336491000875","0",NA,"-0.0356725114258529","-0.190619457700605","0","0"
"MOW1","-6.12742596875015","0","-0.432343008265423","-0.0271169177076088","-0.132929330543628","0","0"
"MOW1","-6.87796982074657","0","-0.476256903379965","-0.0322912217241322","-0.162280701290801","0","0"
"MOW1","-4.30467208291516","0","-0.3405965731544","-0.0346892186497374","-0.194863475915582","0","0"
"MOW1","-7.57676494168206","0","-0.496255122437074","-0.0314339158268558","-0.147636518427379","0","0"
"MOW1","-10.0888109486902","0","-0.66056515853321","-0.0228596241423152","-0.0965416064898426","0","0"
"MOW1","-9.26008558781137","0","-0.59700555304692","-0.022372928379911","-0.0795242913135968","0","0"
"MOW1","-7.53437051916858","0","-0.493828739553405","-0.0272975700832693","-0.12740192984142","0","0"
"MOW1","-10.6145316185911","0","-0.643805502564238","-0.0210552935008472","-0.0642648704145659","0","0"
"MOW1","-8.90625866738371","0","-0.565949063504283","-0.0279018482600151","-0.116443618409351","0","0"
"MOW1","-9.32516355876368","0","-0.611430780864827","-0.0274912774986225","-0.115883929987647","0","0"
"MOW1","-7.93812212915579","0","-0.520005968749325","-0.021634275477774","-0.0717934357410559","0","0"
"MOW2","-14.3554306583813","0","-1.34674234257479","-0.0140743039546878","-0.172565533452842","0","0.167896618689345"
"MOW2","-18.2328212508609","0","-2.30573878786803","-0.0204793127678987","-0.257442070217229","0","0.198931862259513"
"MOW2","-14.0333626980442","0","-1.28971923529765","-0.0134215431428438","-0.165999336347557","0","0.0721177009570651"
"MOW2","-18.113218976286","0","-2.26659572658385","-0.0205700088480532","-0.299127598517795","0","0.220718314602666"
"MOW2","-16.406628893918","0","-1.88130829285221","-0.0197960480023142","-0.233824625073441","0","0.123033872435421"
"MOW2","-17.732696361188","0","-2.27331025548675","-0.0206775714019824","-0.293775307848341","0","0.207097488581019"
"MOW2","-17.9856615592404","0","-2.23394197598667","-0.0203334595403586","-0.295056699881098","0","0.174881252248726"
"MOW2","-14.2492390803865","0","-1.54211576622529","-0.0173185706754981","-0.191644533871502","0","0.0743689532866236"
"MOW2","-21.0878323723767","0","-2.52602479811573","-0.0252367660983406","-0.317688459060181","0","0.192639393188151"
"MOW2","-22.0932106545843","0","-2.70092096267483","-0.0296118664637506","-0.338360267005961","0","0.216562573400942"
"MOW2","-14.5113277514661","0","-1.3345685115467","-0.0137591380157804","-0.181703421422669","0","0.110739759898732"
"MOW2","-20.4956532370841","0","-2.13235845732285","-0.020609490452408","-0.287683402593513","0","0.291960530896296"
"MOW2","-16.4058724259497","0","-1.86632794519659","-0.0191335337560335","-0.232733911358297","0","0.218687326911938"
"MOW2","-17.9100256142166","0","-2.11630411270022","-0.0245902191237422","-0.272632600020033","0","0.148093423367733"
"MOW2","-18.8036704873263","0","-2.45755822732717","-0.022021431677005","-0.323455897893116","0","0.220737992846922"
"MOW2","-18.885523516825","0","-2.24156220736604","-0.0251002805222881","-0.279605367299795","0","0.263119213597191"
"MOW2","-19.3317178061583","0","-2.55771669736387","-0.0223443271237217","-0.287434337079775","0","0.270115355533028"
"MOW2","-19.9844044812571","0","-2.383443086634","-0.023589271050432","-0.298630572564704","0","0.19412719883892"
"MOW2","-21.1896323732083","0","-2.49181332582456","-0.0253026795633025","-0.321661956684181","0","0.370147570809704"
"MOW2","-21.0501603902252","0","-2.55338007196351","-0.0270239171854491","-0.319413804529696","0","0.25030827956112"
"MOW2","-16.365119234637","0","-1.85550228200125","-0.0190008283914136","-0.231617481445322","0","0.159000651613486"
"MOW2","-18.8933823217397","0","-2.20503619048985","-0.0228002450126995","-0.276979389818878","0","0.168460602151457"
"MOW2","-16.9363616621969","0","-2.08864243855811","-0.0188987146086048","-0.234008417717309","0","0.174975145264906"
"MOW2","-14.7062782043138","0","-1.60109375338175","-0.0166501927443838","-0.206421228439727","0","0.0496698808832606"
"MOW2","-19.6114581798745","0","-2.31406915783972","-0.0228731113724079","-0.290617880852959","0","0.173134091347836"
"MOW2","-15.4937143197054","0","-1.45087122635496","-0.0145335655766986","-0.197724092466159","0","0.102061979029185"
"MOW2","-18.1342517350704","0","-2.04620699830144","-0.0206920427687304","-0.26366878957444","0","0.158715442092245"
"MOW2","-12.6496272823905","0","-1.18099412537116","-0.013252488430369","-0.151067917015695","0","0.0761999739159573"
"MOW2","-15.1433524061382","0","-1.81211952426282","-0.0169358062696398","-0.238140930559356","0","0.13119498583628"
"MOW2","-12.622623157794","0","-1.15783994173461","-0.0128360622757264","-0.145591570469792","0","0.0756040160235686"
"MOW2","-22.4547184809333","0","-2.72264908355124","-0.0281683295839049","-0.342783947629311","0","0.235378345177958"
"MOW2","-20.522098976229","0","-2.47519084804423","-0.0273692758907575","-0.309530597700656","0","0.215756041466203"
"MOW2","-10.8575546965103","0","-1.1743898513618","-0.0118898073760651","-0.13357513871363","0","-0.0374577774835907"
"MOW2","-15.1397322063401","0","-1.82656895336217","-0.0169572161171089","-0.202687456213906","0","0.114787667515593"
"MOW2","-15.9445738703498","0","-1.73205524570958","-0.0176172045415739","-0.22255686269182","0","0.104897677198648"
"MOW2","-13.5466837318821","0","-1.5382641023129","-0.0144476965230228","-0.205585849893113","0","0.0721372598643143"
"MOW2","-19.5136013124253","0","-2.32720237308632","-0.0237453847610412","-0.290821505601648","0","0.190478311993022"
"MOW2","-23.1802936102692","0","-2.83207630435857","-0.0281553810035503","-0.355988849001056","0","0.179810895400819"
"MOW2","-20.5592009050935","0","-2.47611795215511","-0.0272904271719746","-0.309888567004824","0","0.202115720682935"
"MOW2","-21.7538022148486","0","-2.64884343160979","-0.0295936711654572","-0.331877425224957","0","0.222964637049851"
"MOW2","-9.52648151911245","0","-0.856305227578311","-0.0119879651118461","-0.101997445493362","0","0.112801860828119"
"MOW2","-12.7421018072804","0","-1.34179851238399","-0.0134681107744337","-0.182377404008148","0","0.0774077701263339"
"MOW2","-11.7136866875445","0","-0.962200374601497","-0.0111984494663375","-0.123848405746783","0","-0.00225529440707016"
"MOW2","-20.3143964946396","0","-2.70206595146346","-0.0243777986432686","-0.35595145626422","0","0.284750836254186"
"MOW2","-18.1640208613194","0","-2.27997496880788","-0.0202654267099357","-0.25561827101683","0","0.160613935581618"
"MOW2","-20.5965830348066","0","-2.39777976582468","-0.0243389339632824","-0.309712580083629","0","0.285543940311408"
"MOW2","-18.679262511894","0","-2.39223201854645","-0.021518651147155","-0.265682508033303","0","0.186509819233795"
"MOW2","-18.0458717436586","0","-2.10156138387088","-0.0211505829765407","-0.262805610587637","0","0.170125959232763"
"MOW2","-21.8762047967164","0","-2.65142388934801","-0.0264697948545881","-0.333061756205591","0","0.31707731692389"
"MOW2","-17.4318881453964","0","-1.74754209087473","-0.0173477605484158","-0.228468409328065","0","0.167614178880849"
"MOW2","-16.5122974201736","0","-1.58389127719933","-0.0156637696251998","-0.216372983210214","0","0.124333612795793"
"MOW2","-17.1616935536974","0","-1.69752127863505","-0.0165469473015946","-0.232432054033833","0","0.185925989444746"
"MOW2","-21.8109845498008","0","-2.67803139317032","-0.0290351228099998","-0.334505441197546","0","0.242520368847203"
"MOW2","-14.9180472967071","0","-1.63054108170674","-0.0174035699995455","-0.207550819845702","0","0.17842566359476"
"MOW2","-15.21506584324","0","-1.70509255018849","-0.0174446906739925","-0.211608380530627","0","0.194626611755146"
"MOW2","-8.51070955814542","0","-0.704735723231659","-0.0104948937168995","-0.0836569158171298","0","0.0204004084205395"
"MOW2","-20.1164311727917","0","-2.40008542257488","-0.0253348830659662","-0.300856042703058","0","0.226395922542505"
"MOW2","-21.727709908496","0","-2.6531432100045","-0.028587328931634","-0.332023577171901","0","0.274397565176977"
"MOW2","-15.560130875764","0","-1.72562415994644","-0.0189616332004811","-0.215350660104004","0","0.102095650288266"
"MOW2","-13.4986877103827","0","-1.46011316545893","-0.015702811466756","-0.180208445917021","0","0.140544685054537"
"MOW2","-19.1988276739755","0","-2.18772977230447","-0.0218536246801232","-0.282540579157506","0","0.218569486052853"
"MOW2","-14.7974663996217","0","-1.79013027524097","-0.0164709440150406","-0.204459055822954","0","0.143187538976092"
"MOW2","-22.3662487984476","0","-2.72568826266683","-0.0273212974456177","-0.341839852338236","0","0.173918102239796"
"MOW2","-15.0374836295616","0","-1.81142982887232","-0.0165568394240454","-0.200992283000942","0",NA
"MOW2","-15.2943415134247","0","-1.49448926778472","-0.015209166632122","-0.188032683878789","0","0.143885871470666"
"MOW2","-14.6946417064868","0","-1.41830028326737","-0.0146067039391853","-0.177975670841982","0","0.061335835787104"
"MOW2","-19.1287541086422","0","-2.56989459871438","-0.022918129942417","-0.285454277861327","0","0.259269173929843"
"MOW2","-16.2095740570226","0","-1.84244820987086","-0.0195012358087593","-0.228942595386281","0","0.0235286817021401"
"MOW2","-17.5950761760502","0","-2.22352195143098","-0.0198620567341294","-0.246655926769312","0","0.288097279847462"
"MOW2","-13.7287925934151","0","-1.46855636685488","-0.0153203878046207","-0.182618650302343","0","0.0504083997773026"
"MOW2","-14.006251876828","0","-1.4823147890014","-0.0156653562953313","-0.188816360051912","0","0.0880224542282442"
"MOW2","-16.86947000732","0","-1.92087663902187","-0.0194763456812848","-0.240334303610648","0","0.12089952349891"
"MOW2","-18.549014021615","0","-2.16904635724913","-0.0221504159915075","-0.271665886747368","0","0.145764735718172"
"MOW2","-20.2841425053687","0","-2.68479236982039","-0.0233535372774139","-0.293881919704151","0","0.213756051201098"
"MOW2","-12.8909352671187","0","-1.24520783160683","-0.0146062102067638","-0.160159858772129","0","0.104703910013406"
"MOW2","-20.0891611061799","0","-2.09410640314006","-0.0205033757129185","-0.274564902198122","0","0.346021080995664"
"MOW2","-19.193406442642","0","-2.26163585928978","-0.0244379198310957","-0.283473923221804","0","0.156510131343484"
"MOW2","-16.9724918451572","0","-1.94691105160749","-0.0198076625009793","-0.24306683956594","0","0.126283407909867"
"MOW2","-19.7901677340758","0","-2.53326624791488","-0.0225882706843058","-0.284490929555355","0","0.196686266537327"
"MOW2","-14.8255634042318","0","-1.59076982969881","-0.0168576360961008","-0.200391436561407","0","0.228952147484154"
"MOW2","-17.4314942630907","0","-2.23431369067246","-0.0203541892155715","-0.293824024917876","0","0.184654609548432"
"MOW2","-19.1985360937995","0","-2.19963235173746","-0.0220568695409087","-0.283633334083154","0","0.188047716083251"
"MOW2","-14.1507738606046","0","-1.56023627161559","-0.0166113870709921","-0.192652562829973","0","0.108939512727804"
"MOW2","-15.9408304468582","0","-1.57468609832381","-0.0158336481797529","-0.198717579009721","0","0.148596983786794"
"MOW2","-18.9300761661641","0","-2.43663275810271","-0.0218603471068643","-0.270301664339119","0","0.198253204405339"
"MOW2","-24.6877820314942","0","-3.07847769988346","-0.0333619741893406","-0.386341863970751","0","0.278735219572238"
"MOW2","-15.5395047196481","0","-1.93967224816332","-0.0181044087980059","-0.219310465398464","0","0.14236181759471"
"MOW2","-17.0615592177015","0","-2.21568219174158","-0.0202073052635036","-0.290478668447342","0","0.197884225062088"
"MOW2","-19.4465297090814","0","-2.22361582336893","-0.0221660710833625","-0.287293268879348","0","0.257450565405832"
"MOW2","-17.1017157684951","0","-1.66980177642378","-0.0167224115398462","-0.217335308218878","0","0.155280581878473"
"MOW2","-17.5367348824126","0","-2.23449229086621","-0.0200229342543712","-0.252759179478189","0","0.151736706839755"
"MOW2","-19.0731382775161","0","-2.48245459981401","-0.0221740850165482","-0.283313331732911","0","0.210007707338521"
"MOW2","-16.0732543803797","0","-1.82721649777257","-0.0188364170602885","-0.227256816112565","0","0.126464846264095"
"MOW2","-13.8887431739359","0","-1.26720257356988","-0.0131301878566071","-0.167709027510353","0","0.0449104410723257"
"MOW2","-13.4758928580865","0","-1.21008557240971","-0.0127014558439077","-0.167319143435214","0","0.0695857356597032"
"MOW2","-15.2349438189503","0","-1.72885409006249","-0.0164453399406294","-0.236508858401317","0","0.116270020247983"
"MOW2","-12.479202991169","0","-1.0510750869836","-0.0118975562046503","-0.139215915940826","0","0.0585270229804992"
"MOW2","-14.0097383810412","0","-1.53997299128145","-0.0164539885534116","-0.190072327246108","0","0.166656298694205"
"MOW2","-14.1793710206491","0","-1.50412328546511","-0.015821799128917","-0.191827059030036","0",NA
"MOW2","-11.6003743542947","0","-1.12186477510121","-0.0129251078858689","-0.141565121570185","0","0.154190933490538"
"MOW3","0","0","-0.39473237660206","-0.00829758453569109","0","0","0"
"MOW3","0","0","-0.908019911983816","-0.00650448666854888","0","0","0"
"MOW3","0","0","-0.195126920991916","-0.00982048068599637","0","0","0"
"MOW3","0","0","-0.852120716519208","-0.00619508069042208","0","0","0"
"MOW3","0","0","-0.835284573113372","-0.00811261784722516","0","0","0"
"MOW3","0","0","-0.866007826767105","-0.0061632705946572","0","0","0"
"MOW3","0","0","-0.818143638130489","-0.00670335265927168","0","0","0"
"MOW3","0","0","-0.560677057381784","-0.00962527676730465","0","0","0"
"MOW3","0","0","-1.23486520223313","-0.00783602850859368","0","0","0"
"MOW3","0","0","-1.46278245857571","-0.0066638287902163","0","0","0"
"MOW3","0","0","-0.325077640233096","-0.00887482069905312","0","0","0"
"MOW3","0","0","-0.854801035359061","-0.00559000716899574","0","0","0"
"MOW3","0","0","-0.769404193385491","-0.00821190052726064","0","0","0"
"MOW3","0","0","-1.08993248044179","-0.00758528347692081","0","0","0"
"MOW3","0","0","-1.02226310915159","-0.00566319650287074","0","0","0"
"MOW3","0","0","-1.14337103819701","-0.00730901391068988","0","0","0"
"MOW3","0","0","-1.02001408764258","-0.00612169558731671","0","0","0"
"MOW3","0","0","-1.16058832778744","-0.00731159527222703","0","0","0"
"MOW3","0","0","-1.45279331664691",NA,"0","0","0"
"MOW3","0","0","-1.34469010546604","-0.00567558001171629","0","0","0"
"MOW3","0","0","-0.746957606398306","-0.00791111963444514","0","0","0"
"MOW3","0","0","-0.999146058217832","-0.00720448989246701","0","0","0"
"MOW3","0","0","-0.763598668406929","-0.00724795433395313","0","0","0"
"MOW3","0","0","-0.534961897871796","-0.00971746690699285","0","0","0"
"MOW3","0","0","-1.06494875640246","-0.00670601122883935","0","0","0"
"MOW3","0","0","-0.350469524456754","-0.00858652825741511","0","0","0"
"MOW3","0","0","-0.878565310827893","-0.0070509130891389","0","0","0"
"MOW3","0","0","-0.125046503657745","-0.00950692882985269","0","0","0"
"MOW3","0","0","-0.566396038416662","-0.00775459766966286","0","0","0"
"MOW3","0","0","-0.124794089109551","-0.00913798020362391","0","0","0"
"MOW3","0","0","-1.39214660470509","-0.0053675466142589","0","0","0"
"MOW3","0","0","-1.32537225440725","-0.00618817336976777","0","0","0"
"MOW3","0","0","-0.183948265016445","-0.0125717842717042","0","0","0"
"MOW3","0","0","-0.569922347524308","-0.00891784863268056","0","0","0"
"MOW3","0","0","-0.609742140428315","-0.00826706144992091","0","0","0"
"MOW3","0","0","-0.344847143893174","-0.00932166548916755","0","0","0"
"MOW3","0","0","-1.15072651095529","-0.00633648382369891","0","0","0"
"MOW3","0","0","-1.57028902028536","-0.00629391758204943","0","0","0"
"MOW3","0","0","-1.31216899467849","-0.00614485824380703","0","0","0"
"MOW3","0","0","-1.46128490351061","-0.00581482395223273","0","0","0"
"MOW3","0","0","0.121735390961355","-0.00941000927282469","0","0","0"
"MOW3","0","0","-0.288938013287207","-0.00914116349366908","0","0","0"
"MOW3","0","0","0.00781191763448961","-0.0110204155839819","0","0","0"
"MOW3","0","0","-1.19331629343716","-0.00487679972135238","0","0","0"
"MOW3","0","0","-0.882497965122058","-0.00744410435892556","0","0","0"
"MOW3","0","0","-1.31851922376145","-0.00594191559015705","0","0","0"
"MOW3","0","0","-1.0280862244581","-0.00680872452682309","0","0","0"
"MOW3","0","0","-0.930894795129375","-0.0069694178528102","0","0","0"
"MOW3","0","0","-1.36216659289832",NA,"0","0","0"
"MOW3","0","0","-0.577778567324545","-0.00790790952399082","0","0","0"
"MOW3","0","0","-0.458037756722989","-0.00880768958731504","0","0","0"
"MOW3","0","0","-0.519821016366905","-0.00760303113361509","0","0","0"
"MOW3","0","0","-1.48461664993485","-0.00677756861267812","0","0","0"
"MOW3","0","0","-0.672926440532323","-0.00803265490067844","0","0","0"
"MOW3","0","0","-0.668562968574522","-0.00852841227754318","0","0","0"
"MOW3","0","0","0.218441396925956","-0.0106254088213381","0","0","0"
"MOW3","0","0","-1.17652790471011","-0.00651789219834002","0","0","0"
"MOW3","0","0","-1.43040998307548","-0.00549531508286899","0","0","0"
"MOW3","0","0","-0.671884561137916","-0.00898546375914428","0","0","0"
"MOW3","0","0","-0.504517978105659","-0.00951047522546438","0","0","0"
"MOW3","0","0","-1.03949984945867","-0.0064815929799108","0","0","0"
"MOW3","0","0","-0.540568382714274","-0.00795617727995918","0","0","0"
"MOW3","0","0","-1.51166866851271","-0.00819064468801191","0","0","0"
"MOW3","0","0","-0.5626207519469","-0.00963453815243456","0","0","0"
"MOW3","0","0","-0.438194361512535","-0.0086249432919256","0","0","0"
"MOW3","0","0","-0.387841083506549","-0.00995703266071381","0","0","0"
"MOW3","0","0","-1.09808366555378","-0.00564818016140694","0","0","0"
"MOW3","0","0","-0.896837583287979","-0.0105106386194975","0","0","0"
"MOW3","0","0","-0.911821883007152","-0.00715712116828273","0","0","0"
"MOW3","0","0","-0.441100786433605","-0.0101744663211925","0","0","0"
"MOW3","0","0","-0.489601242923604","-0.0089420066840762","0","0","0"
"MOW3","0","0","-0.786389224727216","-0.00796474203438496","0","0","0"
"MOW3","0","0","-1.00450601392045","-0.00740983942374661","0","0","0"
"MOW3","0","0","-1.19770823532437","-0.00579665262202615","0","0","0"
"MOW3","0","0","-0.118668888204813","-0.00822966077172297","0","0","0"
"MOW3","0","0","-0.846288192673056",NA,"0","0","0"
"MOW3","0","0","-1.08779799290501","-0.00698816284932049","0","0","0"
"MOW3","0","0","-0.833931408560601","-0.00821945836317572","0","0","0"
"MOW3","0","0","-1.00198472939104","-0.00781091454916748","0","0","0"
"MOW3","0","0","-0.68183717673551","-0.00602514040228739","0","0","0"
"MOW3","0","0","-0.864543475547542","-0.00676984865121023","0","0","0"
"MOW3","0","0","-1.11877025843654","-0.00642045158866893","0","0","0"
"MOW3","0","0","-0.605627577784178","-0.00902410137078677","0","0","0"
"MOW3","0","0","-0.49056267794292","-0.00779449493150249","0","0","0"
"MOW3","0","0","-1.0684100013188","-0.00776036886461609","0","0","0"
"MOW3","0","0","-1.76691798919816","-0.00487057194599755","0","0","0"
"MOW3","0","0","-0.724894837402635","-0.00811078480755668","0","0","0"
"MOW3","0","0","-0.920135806079046","-0.00673622875627136","0","0","0"
"MOW3","0","0","-1.11742820256275",NA,"0","0","0"
"MOW3","0","0","-0.548579263756356","-0.00717350818616712","0","0","0"
"MOW3","0","0","-0.892181473474691","-0.00769953854644376","0","0","0"
"MOW3","0","0","-1.01630231289983","-0.0058550128807698","0","0","0"
"MOW3","0","0","-0.770056132611411","-0.00812414657661083","0","0","0"
"MOW3","0","0","-0.267668252817604","-0.0101482327944492","0","0","0"
"MOW3","0","0","-0.224016274926318","-0.00942450499590711","0","0","0"
"MOW3","0","0","-0.502043285644062","-0.00791702010695378","0","0","0"
"MOW3","0","0","-0.03503042436668","-0.00985695504421925","0","0","0"
"MOW3","0","0","-0.584049130151277","-0.00910530594761132","0","0","0"
"MOW3","0","0","-0.503090860130004","-0.00949074675469964","0","0","0"
"MOW3","0","0","-0.347442845393831","-0.00854194933218599","0","0","0"
